season,player_name,team,player_rating,position,nation,league,skill_moves,weak_foot_quality,work_rate_a,work_rate_d,player_height,player_weight,age
2015/2016,Rondón,West Brom,80,ST,Venezuela,EPL,4.0,4,H,M,189cm,85kg,26
2015/2016,Mangala,Manchester City,80,CB,France,EPL,2.0,4,M,H,187cm,84kg,25
2015/2016,Blind,Manchester Utd,80,CDM,Netherlands,EPL,3.0,3,M,H,180cm,72kg,26
2015/2016,Lukaku,Everton,80,ST,Belgium,EPL,3.0,4,M,M,190cm,94kg,23
2015/2016,Shaqiri,Stoke City,80,RM,Switzerland,EPL,4.0,4,H,M,169cm,72kg,24
2015/2016,Jones,Manchester Utd,80,CB,England,EPL,2.0,3,M,H,185cm,71kg,24
2015/2016,Zieler,Leicester City,80,GK,Germany,EPL,1.0,2,M,M,188cm,83kg,27
2015/2016,Balotelli,Liverpool,80,ST,Italy,EPL,4.0,4,L,L,189cm,88kg,25
2015/2016,Töre,West Ham,80,RM,Turkey,EPL,4.0,4,H,L,176cm,70kg,24
2015/2016,Wijnaldum,Liverpool,80,LM,Netherlands,EPL,3.0,2,H,M,175cm,74kg,25
2015/2016,Llorente,Swansea City,80,ST,Spain,EPL,2.0,3,M,M,195cm,90kg,31
2015/2016,Sissoko,Spurs,80,RM,France,EPL,2.0,2,H,M,187cm,83kg,26
2015/2016,Arbeloa,West Ham,80,RB,Spain,EPL,2.0,3,M,M,184cm,79kg,33
2015/2016,Martins Indi,Stoke City,80,CB,Netherlands,EPL,2.0,3,M,H,185cm,80kg,24
2015/2016,Barry,Everton,79,CDM,England,EPL,2.0,3,M,M,183cm,79kg,35
2015/2016,Coloccini,Newcastle Utd,79,CB,Argentina,EPL,2.0,4,M,M,184cm,83kg,34
2015/2016,Defoe,Sunderland,79,ST,England,EPL,3.0,4,M,M,170cm,70kg,33
2015/2016,Adebayor,Spurs,79,ST,Togo,EPL,4.0,3,M,L,191cm,82kg,32
2015/2016,Foster,West Brom,79,GK,England,EPL,1.0,3,M,M,193cm,90kg,33
2015/2016,Kaboul,Sunderland,79,CB,France,EPL,2.0,3,H,M,191cm,87kg,30
2015/2016,Sagna,Manchester City,79,RB,France,EPL,3.0,4,H,M,176cm,72kg,33
2015/2016,Guzan,Aston Villa,79,GK,United States,EPL,1.0,2,M,M,193cm,95kg,31
2015/2016,Valencia,Manchester Utd,79,RM,Ecuador,EPL,3.0,1,M,H,181cm,78kg,30
2015/2016,Cabaye,Crystal Palace,79,CDM,France,EPL,3.0,4,M,M,175cm,72kg,30
2015/2016,Richards,Aston Villa,79,CB,England,EPL,2.0,3,M,M,180cm,83kg,27
2015/2016,Lamela,Spurs,79,RM,Argentina,EPL,4.0,2,M,M,183cm,70kg,24
2015/2016,Krul,Newcastle Utd,79,GK,Netherlands,EPL,1.0,2,M,M,193cm,82kg,28
2015/2016,Tioté,Newcastle Utd,79,CDM,Ivory Coast,EPL,3.0,3,M,M,180cm,86kg,29
2015/2016,Lucas Leiva,Liverpool,79,CDM,Brazil,EPL,2.0,3,L,H,179cm,73kg,29
2015/2016,Ayew,Swansea City,79,LM,Ghana,EPL,3.0,3,H,M,176cm,72kg,26
2015/2016,Lens,Sunderland,79,LW,Netherlands,EPL,4.0,4,M,L,178cm,73kg,28
2015/2016,Gradel,Bournemouth,79,LW,Ivory Coast,EPL,4.0,3,M,M,175cm,69kg,28
2015/2016,Henderson,Liverpool,79,CM,England,EPL,3.0,3,H,H,182cm,67kg,25
2015/2016,Ogbonna,West Ham,79,CB,Italy,EPL,2.0,3,M,H,191cm,86kg,28
2015/2016,Fernando,Manchester City,79,CDM,Brazil,EPL,2.0,2,M,H,185cm,76kg,28
2015/2016,Kolarov,Manchester City,79,LB,Serbia,EPL,2.0,3,H,M,187cm,83kg,30
2015/2016,Welbeck,Arsenal,79,ST,England,EPL,3.0,3,H,H,185cm,73kg,25
2015/2016,Walker,Spurs,79,RB,England,EPL,2.0,2,H,M,178cm,70kg,25
2015/2016,Smalling,Manchester Utd,79,CB,England,EPL,2.0,3,M,M,192cm,81kg,26
2015/2016,Lovren,Liverpool,79,CB,Croatia,EPL,2.0,4,H,H,188cm,84kg,26
2015/2016,Oxlade-Chamberlain,Arsenal,79,RM,England,EPL,4.0,4,H,M,175cm,70kg,22
2015/2016,Barkley,Everton,79,CAM,England,EPL,3.0,5,M,M,189cm,76kg,22
2015/2016,Tadic,Southampton,79,LM,Serbia,EPL,4.0,2,M,M,181cm,76kg,27
2015/2016,Chadli,Spurs,79,LM,Belgium,EPL,3.0,4,M,M,189cm,86kg,26
2015/2016,Alberto Moreno,Liverpool,79,LWB,Spain,EPL,2.0,3,H,H,171cm,65kg,23
2015/2016,Lescott,Aston Villa,79,CB,England,EPL,2.0,3,M,M,188cm,89kg,33
2015/2016,Song,West Ham,79,CDM,Cameroon,EPL,3.0,3,M,M,185cm,74kg,28
2015/2016,Szczesny,Arsenal,79,GK,Poland,EPL,1.0,3,M,M,196cm,84kg,26
2015/2016,Cabella,Newcastle Utd,79,CAM,France,EPL,4.0,4,M,M,172cm,66kg,26
2015/2016,Batshuayi,Chelsea,79,ST,Belgium,EPL,3.0,4,M,L,185cm,78kg,22
2015/2016,Karius,Liverpool,79,GK,Germany,EPL,1.0,3,M,M,190cm,87kg,22
2015/2016,Jesús Gámez,Newcastle Utd,79,RB,Spain,EPL,2.0,3,M,M,182cm,77kg,31
2015/2016,Ayew,West Ham,79,RM,Ghana,EPL,3.0,3,H,M,176cm,72kg,26
2015/2016,Kaboul,Watford,79,CB,France,EPL,2.0,3,H,M,191cm,87kg,30
2015/2016,Chadli,West Brom,79,LM,Belgium,EPL,3.0,4,M,M,189cm,86kg,26
2015/2016,Olsson,West Brom,78,CB,Sweden,EPL,2.0,3,M,M,193cm,84kg,33
2015/2016,Touré,Liverpool,78,CB,Ivory Coast,EPL,2.0,3,M,M,178cm,76kg,35
2015/2016,Huth,Leicester City,78,CB,Germany,EPL,2.0,3,M,H,191cm,88kg,31
2015/2016,Caballero,Manchester City,78,GK,Argentina,EPL,1.0,3,M,M,186cm,80kg,34
2015/2016,Dann,Crystal Palace,78,CB,England,EPL,2.0,3,L,M,191cm,79kg,29
2015/2016,Fabianski,Swansea City,78,GK,Poland,EPL,1.0,2,M,M,190cm,83kg,31
2015/2016,Johnson,Sunderland,78,RM,England,EPL,3.0,4,M,M,175cm,,28
2015/2016,Bertrand,Southampton,78,LB,England,EPL,2.0,3,H,M,179cm,85kg,26
2015/2016,Mignolet,Liverpool,78,GK,Belgium,EPL,1.0,2,M,M,193cm,87kg,28
2015/2016,Reid,West Ham,78,CB,New Zealand,EPL,2.0,2,M,H,190cm,87kg,27
2015/2016,Ospina,Arsenal,78,GK,Colombia,EPL,1.0,3,M,M,183cm,79kg,27
2015/2016,Fellaini,Manchester Utd,78,CM,Belgium,EPL,3.0,3,M,M,194cm,85kg,28
2015/2016,Cissé,Newcastle Utd,78,ST,Senegal,EPL,3.0,4,M,L,183cm,73kg,30
2015/2016,Mulumbu,Norwich City,78,CDM,DR Congo,EPL,2.0,4,M,H,177cm,76kg,29
2015/2016,Fazio,Spurs,78,CB,Argentina,EPL,2.0,2,M,M,195cm,91kg,29
2015/2016,Carroll,West Ham,78,ST,England,EPL,2.0,3,M,M,191cm,79kg,27
2015/2016,Sissoko,Newcastle Utd,78,CAM,France,EPL,2.0,2,H,M,187cm,83kg,26
2015/2016,Yacob,West Brom,78,CDM,Argentina,EPL,2.0,3,M,H,181cm,73kg,28
2015/2016,Arnautovic,Stoke City,78,LM,Austria,EPL,4.0,4,M,M,192cm,83kg,27
2015/2016,Sigurðsson,Swansea City,78,CAM,Iceland,EPL,3.0,3,H,M,186cm,78kg,26
2015/2016,M'Vila,Sunderland,78,CDM,France,EPL,2.0,3,M,M,182cm,80kg,25
2015/2016,Diouf,Stoke City,78,ST,Senegal,EPL,3.0,3,M,M,185cm,79kg,28
2015/2016,Coquelin,Arsenal,78,CDM,France,EPL,3.0,3,M,H,178cm,74kg,25
2015/2016,Okazaki,Leicester City,78,ST,Japan,EPL,3.0,4,H,H,174cm,76kg,30
2015/2016,Adrián,West Ham,78,GK,Spain,EPL,1.0,2,M,M,188cm,77kg,29
2015/2016,Clasie,Southampton,78,CDM,Netherlands,EPL,2.0,4,M,H,169cm,70kg,24
2015/2016,Cédric,Southampton,78,RB,Portugal,EPL,2.0,4,H,M,172cm,67kg,24
2015/2016,Gabriel,Arsenal,78,CB,Brazil,EPL,2.0,2,L,H,187cm,72kg,25
2015/2016,Ramírez,Southampton,78,CAM,Uruguay,EPL,4.0,3,M,M,183cm,78kg,25
2015/2016,Fernández,Swansea City,78,CB,Argentina,EPL,2.0,2,M,H,190cm,83kg,27
2015/2016,Kane,Spurs,78,ST,England,EPL,3.0,3,H,H,188cm,65kg,22
2015/2016,Deulofeu,Everton,78,RM,Spain,EPL,4.0,4,H,L,179cm,73kg,22
2015/2016,Mané,Southampton,78,CF,Senegal,EPL,4.0,3,H,M,175cm,75kg,24
2015/2016,Baba,Chelsea,78,LB,Ghana,EPL,3.0,3,H,M,179cm,70kg,21
2015/2016,Evans,West Brom,78,CB,Northern Ireland,EPL,2.0,2,L,M,189cm,80kg,28
2015/2016,Djilobodji,Chelsea,78,CB,Senegal,EPL,2.0,2,M,M,193cm,82kg,27
2015/2016,Ibarbo,Watford,78,RW,Colombia,EPL,4.0,3,H,M,188cm,79kg,26
2015/2016,Mbokani,Norwich City,78,ST,DR Congo,EPL,3.0,3,M,M,185cm,73kg,30
2015/2016,Mané,Liverpool,78,CF,Senegal,EPL,4.0,3,H,M,175cm,75kg,24
2015/2016,Djilobodji,Sunderland,78,CB,Senegal,EPL,2.0,2,M,M,193cm,82kg,27
2015/2016,Zaza,West Ham,78,ST,Italy,EPL,3.0,3,H,M,186cm,81kg,24
2015/2016,Boufal,Southampton,78,LW,Morocco,EPL,5.0,4,H,L,170cm,60kg,22
2015/2016,Lucas Pérez,Arsenal,78,ST,Spain,EPL,4.0,3,H,M,180cm,78kg,27
2015/2016,Stekelenburg,Southampton,77,GK,Netherlands,EPL,1.0,4,M,M,197cm,92kg,33
2015/2016,Distin,Bournemouth,77,CB,France,EPL,2.0,2,M,H,192cm,88kg,38
2015/2016,Speroni,Crystal Palace,77,GK,Argentina,EPL,1.0,3,M,M,186cm,87kg,37
2015/2016,Pienaar,Everton,77,LM,South Africa,EPL,4.0,4,H,M,170cm,66kg,34
2015/2016,Johnson,Stoke City,77,RB,England,EPL,3.0,4,H,L,182cm,70kg,31
2015/2016,Britton,Swansea City,77,CM,England,EPL,3.0,3,L,M,167cm,65kg,33
2015/2016,Afellay,Stoke City,77,LW,Netherlands,EPL,4.0,4,M,M,180cm,76kg,30
2015/2016,Gomis,Swansea City,77,ST,France,EPL,2.0,3,H,L,184cm,77kg,30
2015/2016,Sessègnon,West Brom,77,CAM,Benin,EPL,4.0,3,M,L,168cm,75kg,31
2015/2016,Pellè,Southampton,77,ST,Italy,EPL,2.0,4,H,M,194cm,84kg,30
2015/2016,Mikel,Chelsea,77,CDM,Nigeria,EPL,2.0,3,M,H,188cm,83kg,29
2015/2016,Rose,Spurs,77,LB,England,EPL,3.0,3,H,M,173cm,72kg,25
2015/2016,Cattermole,Sunderland,77,CDM,England,EPL,2.0,3,L,H,178cm,76kg,28
2015/2016,Cork,Swansea City,77,CDM,England,EPL,2.0,4,M,H,185cm,69kg,26
2015/2016,Rodriguez,Southampton,77,LM,England,EPL,3.0,4,H,L,185cm,70kg,26
2015/2016,José Enrique,Liverpool,77,LB,Spain,EPL,3.0,2,M,M,184cm,76kg,30
2015/2016,Capoue,Watford,77,CDM,France,EPL,2.0,3,L,M,189cm,80kg,27
2015/2016,Ki Sung Yueng,Swansea City,77,CM,Korea Republic,EPL,3.0,4,H,M,186cm,75kg,27
2015/2016,Holebas,Watford,77,LB,Greece,EPL,3.0,2,H,M,184cm,77kg,31
2015/2016,Sánchez,Aston Villa,77,CDM,Colombia,EPL,2.0,3,H,M,182cm,82kg,30
2015/2016,Clark,Aston Villa,77,CB,Republic of Ireland,EPL,2.0,2,M,M,188cm,76kg,26
2015/2016,Delph,Manchester City,77,CM,England,EPL,3.0,3,H,H,174cm,60kg,26
2015/2016,Allen,Liverpool,77,CM,Wales,EPL,3.0,3,M,M,168cm,62kg,26
2015/2016,de Jong,Newcastle Utd,77,CAM,Netherlands,EPL,2.0,4,H,M,185cm,80kg,27
2015/2016,Cameron,Stoke City,77,CB,United States,EPL,2.0,3,M,M,191cm,84kg,30
2015/2016,Montero,Swansea City,77,LW,Ecuador,EPL,4.0,4,H,H,169cm,64kg,26
2015/2016,Janmaat,Newcastle Utd,77,RB,Netherlands,EPL,3.0,3,H,M,185cm,80kg,26
2015/2016,Wanyama,Southampton,77,CDM,Kenya,EPL,2.0,3,M,H,188cm,76kg,24
2015/2016,Shelvey,Swansea City,77,CM,England,EPL,2.0,3,M,L,184cm,83kg,24
2015/2016,Cleverley,Everton,77,CM,England,EPL,3.0,3,M,M,175cm,67kg,26
2015/2016,Nyom,Watford,77,RB,Cameroon,EPL,2.0,2,H,M,189cm,81kg,28
2015/2016,Caulker,Southampton,77,CB,England,EPL,2.0,2,M,H,191cm,77kg,24
2015/2016,Zaha,Crystal Palace,77,RW,England,EPL,4.0,3,M,L,180cm,66kg,23
2015/2016,Stones,Everton,77,CB,England,EPL,2.0,3,H,M,188cm,75kg,21
2015/2016,Okore,Aston Villa,77,CB,Denmark,EPL,2.0,3,M,H,183cm,80kg,23
2015/2016,Zouma,Chelsea,77,CB,France,EPL,2.0,3,M,M,190cm,85kg,21
2015/2016,Shaw,Manchester Utd,77,LB,England,EPL,2.0,2,H,M,185cm,75kg,20
2015/2016,Wimmer,Spurs,77,CB,Austria,EPL,2.0,3,M,M,187cm,85kg,23
2015/2016,Mbemba,Newcastle Utd,77,CB,DR Congo,EPL,2.0,3,H,M,182cm,82kg,21
2015/2016,Lindegaard,West Brom,77,GK,Denmark,EPL,1.0,3,M,M,193cm,79kg,32
2015/2016,Lennon,Everton,77,RM,England,EPL,3.0,3,H,M,165cm,63kg,29
2015/2016,Son,Spurs,77,LM,Korea Republic,EPL,3.0,5,M,M,184cm,79kg,23
2015/2016,van Dijk,Southampton,77,CB,Netherlands,EPL,2.0,3,H,M,193cm,92kg,24
2015/2016,Martial,Manchester Utd,77,ST,France,EPL,3.0,4,H,M,181cm,76kg,20
2015/2016,Iturbe,Bournemouth,77,RW,Argentina,EPL,4.0,3,H,M,172cm,68kg,22
2015/2016,Markovic,Liverpool,77,RM,Serbia,EPL,4.0,3,M,M,175cm,66kg,22
2015/2016,Marin,Chelsea,77,CAM,Germany,EPL,4.0,4,H,M,170cm,64kg,27
2015/2016,Wanyama,Spurs,77,CDM,Kenya,EPL,2.0,3,M,H,188cm,76kg,24
2015/2016,Stekelenburg,Everton,77,GK,Netherlands,EPL,1.0,4,M,M,197cm,92kg,33
2015/2016,Nordtveit,West Ham,77,CB,Norway,EPL,2.0,3,M,M,188cm,83kg,25
2015/2016,Bailly,Manchester Utd,77,CB,Ivory Coast,EPL,2.0,2,H,L,187cm,77kg,22
2015/2016,Klavan,Liverpool,77,CB,Estonia,EPL,2.0,3,H,M,187cm,85kg,30
2015/2016,Zúñiga,Watford,77,LB,Colombia,EPL,4.0,2,H,M,172cm,72kg,30
2015/2016,Kanté,Chelsea,77,CM,France,EPL,3.0,3,M,M,169cm,69kg,25
2015/2016,Allen,Stoke City,77,CM,Wales,EPL,3.0,3,M,M,168cm,62kg,26
2015/2016,Stones,Manchester City,77,CB,England,EPL,2.0,3,H,M,188cm,75kg,21
2015/2016,Clark,Newcastle Utd,77,CB,Republic of Ireland,EPL,2.0,2,M,M,188cm,76kg,26
2015/2016,Bolasie,Everton,77,LM,DR Congo,EPL,5.0,4,H,M,185cm,84kg,27
2015/2016,Pienaar,Sunderland,77,LM,South Africa,EPL,4.0,4,H,M,170cm,66kg,34
2015/2016,Nyom,West Brom,77,RB,Cameroon,EPL,2.0,2,H,M,189cm,81kg,28
2015/2016,Janmaat,Watford,77,RB,Netherlands,EPL,3.0,3,H,M,185cm,80kg,26
2015/2016,Crouch,Stoke City,76,ST,England,EPL,3.0,3,M,M,201cm,84kg,35
2015/2016,Routledge,Swansea City,76,LM,England,EPL,4.0,4,H,H,170cm,77kg,31
2015/2016,Boruc,Bournemouth,76,GK,Poland,EPL,1.0,3,M,M,193cm,87kg,36
2015/2016,Koné,Everton,76,ST,Ivory Coast,EPL,4.0,4,M,M,182cm,81kg,32
2015/2016,Davis,Southampton,76,CM,Northern Ireland,EPL,3.0,3,H,H,173cm,72kg,31
2015/2016,Noble,West Ham,76,CM,England,EPL,3.0,3,H,H,180cm,76kg,29
2015/2016,Zárate,West Ham,76,ST,Argentina,EPL,4.0,4,M,L,176cm,76kg,29
2015/2016,Àngel Rangel,Swansea City,76,RB,Spain,EPL,3.0,3,H,M,180cm,82kg,33
2015/2016,McGeady,Everton,76,RM,Republic of Ireland,EPL,5.0,4,H,M,177cm,71kg,30
2015/2016,Flamini,Arsenal,76,CDM,France,EPL,2.0,3,M,H,178cm,67kg,32
2015/2016,Taylor,Newcastle Utd,76,CB,England,EPL,2.0,3,M,H,186cm,91kg,30
2015/2016,Behrami,Watford,76,CDM,Switzerland,EPL,2.0,4,M,H,185cm,78kg,31
2015/2016,Naismith,Everton,76,CAM,Scotland,EPL,3.0,3,H,H,178cm,72kg,29
2015/2016,Fletcher,Sunderland,76,ST,Scotland,EPL,2.0,3,M,L,186cm,76kg,29
2015/2016,Michu,Swansea City,76,ST,Spain,EPL,3.0,3,H,H,185cm,80kg,30
2015/2016,Gibson,Everton,76,CM,Republic of Ireland,EPL,2.0,4,M,M,180cm,80kg,28
2015/2016,McArthur,Crystal Palace,76,CDM,Scotland,EPL,3.0,3,M,M,178cm,64kg,28
2015/2016,Forster,Southampton,76,GK,England,EPL,1.0,5,M,M,201cm,93kg,28
2015/2016,Romero,Manchester Utd,76,GK,Argentina,EPL,1.0,3,M,M,192cm,87kg,29
2015/2016,Prödl,Watford,76,CB,Austria,EPL,2.0,2,M,M,194cm,92kg,28
2015/2016,Jedinák,Crystal Palace,76,CDM,Australia,EPL,2.0,3,M,H,188cm,78kg,31
2015/2016,Rodwell,Sunderland,76,CM,England,EPL,3.0,4,M,H,188cm,71kg,25
2015/2016,Olsson,Norwich City,76,LB,Sweden,EPL,3.0,2,H,M,178cm,81kg,28
2015/2016,Trippier,Spurs,76,RB,England,EPL,3.0,4,H,H,179cm,71kg,25
2015/2016,Ward,Crystal Palace,76,RB,England,EPL,2.0,3,H,M,187cm,83kg,26
2015/2016,Tabanou,Swansea City,76,LB,France,EPL,3.0,3,H,M,178cm,70kg,27
2015/2016,Lanzini,West Ham,76,CAM,Argentina,EPL,4.0,3,M,M,170cm,66kg,23
2015/2016,Bolasie,Crystal Palace,76,LW,DR Congo,EPL,5.0,4,H,M,185cm,84kg,27
2015/2016,Pantilimon,Sunderland,76,GK,Romania,EPL,1.0,2,M,M,203cm,96kg,29
2015/2016,Souaré,Crystal Palace,76,LB,Senegal,EPL,2.0,2,H,M,178cm,69kg,25
2015/2016,Ayew,Aston Villa,76,ST,Ghana,EPL,3.0,3,M,M,182cm,81kg,24
2015/2016,Wollscheid,Stoke City,76,CB,Germany,EPL,2.0,4,M,M,194cm,88kg,27
2015/2016,Veretout,Aston Villa,76,CM,France,EPL,3.0,3,M,H,176cm,66kg,23
2015/2016,Berahino,West Brom,76,ST,England,EPL,3.0,4,M,M,180cm,83kg,22
2015/2016,Campbell,Arsenal,76,RM,Costa Rica,EPL,4.0,2,H,M,178cm,72kg,24
2015/2016,Thauvin,Newcastle Utd,76,RM,France,EPL,4.0,3,H,M,179cm,70kg,23
2015/2016,Atsu,Bournemouth,76,LW,Ghana,EPL,3.0,2,H,M,172cm,68kg,24
2015/2016,Davies,Spurs,76,LB,Wales,EPL,2.0,3,H,H,181cm,76kg,23
2015/2016,Origi,Liverpool,76,ST,Belgium,EPL,4.0,3,H,M,185cm,75kg,21
2015/2016,Mitrovic,Newcastle Utd,76,ST,Serbia,EPL,2.0,4,M,L,189cm,82kg,21
2015/2016,Kanté,Leicester City,76,CM,France,EPL,3.0,3,M,M,169cm,69kg,25
2015/2016,Valencia,West Ham,76,ST,Ecuador,EPL,2.0,3,H,L,174cm,74kg,26
2015/2016,Moses,West Ham,76,LM,Nigeria,EPL,4.0,4,M,M,177cm,85kg,25
2015/2016,Dyer,Leicester City,76,RM,England,EPL,4.0,3,H,H,167cm,62kg,28
2015/2016,Borini,Sunderland,76,ST,Italy,EPL,3.0,3,M,M,180cm,74kg,25
2015/2016,Atsu,Chelsea,76,CM,Ghana,EPL,3.0,2,H,M,172cm,68kg,24
2015/2016,Emenike,West Ham,76,ST,Nigeria,EPL,3.0,4,H,L,182cm,90kg,29
2015/2016,Moses,Chelsea,76,LM,Nigeria,EPL,4.0,4,M,M,177cm,85kg,25
2015/2016,Dyer,Swansea City,76,RM,England,EPL,4.0,3,H,H,167cm,62kg,28
2015/2016,Giaccherini,Sunderland,76,LW,Italy,EPL,3.0,3,H,M,167cm,60kg,31
2015/2016,Mendy,Leicester City,76,CDM,France,EPL,3.0,3,M,H,168cm,68kg,23
2015/2016,Musa,Leicester City,76,ST,Nigeria,EPL,4.0,3,H,M,168cm,69kg,23
2015/2016,Dja Djédjé,Watford,76,RB,Ivory Coast,EPL,2.0,2,H,M,170cm,71kg,25
2015/2016,Okaka Chuka,Watford,76,ST,Italy,EPL,2.0,5,M,M,186cm,82kg,26
2015/2016,Jedinák,Aston Villa,76,CDM,Australia,EPL,2.0,3,M,H,188cm,78kg,31
2015/2016,Atsu,Newcastle Utd,76,LW,Ghana,EPL,3.0,2,H,M,172cm,68kg,24
2015/2016,Valencia,Everton,76,ST,Ecuador,EPL,2.0,3,H,L,174cm,74kg,26
2015/2016,Given,Stoke City,75,GK,Republic of Ireland,EPL,1.0,3,M,M,185cm,84kg,40
2015/2016,O'Shea,Sunderland,75,CB,Republic of Ireland,EPL,2.0,3,M,H,190cm,84kg,35
2015/2016,Brown,Sunderland,75,CB,England,EPL,2.0,3,M,H,185cm,77kg,36
2015/2016,Lambert,West Brom,75,ST,England,EPL,2.0,4,H,M,188cm,77kg,34
2015/2016,Collins,West Ham,75,CB,Wales,EPL,2.0,2,L,H,193cm,90kg,32
2015/2016,Deeney,Watford,75,ST,England,EPL,3.0,3,H,M,183cm,90kg,27
2015/2016,Benalouane,Leicester City,75,CB,Tunisia,EPL,2.0,3,M,H,185cm,85kg,29
2015/2016,Gomes,Watford,75,GK,Brazil,EPL,1.0,2,M,M,191cm,91kg,35
2015/2016,Odemwingie,Stoke City,75,RM,Nigeria,EPL,3.0,4,H,L,182cm,74kg,34
2015/2016,Fletcher,West Brom,75,CM,Scotland,EPL,2.0,3,M,H,184cm,74kg,32
2015/2016,Hoolahan,Norwich City,75,CAM,Republic of Ireland,EPL,4.0,2,H,L,168cm,71kg,34
2015/2016,Puncheon,Crystal Palace,75,CAM,England,EPL,3.0,2,M,L,173cm,71kg,29
2015/2016,Adam,Stoke City,75,CM,Scotland,EPL,3.0,3,M,L,185cm,82kg,30
2015/2016,Gouffran,Newcastle Utd,75,LM,France,EPL,3.0,3,M,M,176cm,76kg,30
2015/2016,Marveaux,Newcastle Utd,75,CAM,France,EPL,3.0,3,M,M,172cm,66kg,30
2015/2016,Osman,Everton,75,LM,England,EPL,3.0,3,M,M,173cm,64kg,35
2015/2016,Jurado,Watford,75,LM,Spain,EPL,4.0,4,M,L,176cm,72kg,29
2015/2016,Whelan,Stoke City,75,CDM,Republic of Ireland,EPL,3.0,4,M,H,180cm,80kg,32
2015/2016,Pocognoli,West Brom,75,LB,Belgium,EPL,3.0,3,H,M,183cm,78kg,28
2015/2016,Schmeichel,Leicester City,75,GK,Denmark,EPL,1.0,3,M,M,185cm,76kg,29
2015/2016,Ruddy,Norwich City,75,GK,England,EPL,1.0,3,M,M,193cm,97kg,29
2015/2016,Diamanti,Watford,75,CF,Italy,EPL,4.0,2,M,M,180cm,73kg,33
2015/2016,Jerome,Norwich City,75,ST,England,EPL,3.0,2,M,H,185cm,85kg,29
2015/2016,Long,Southampton,75,ST,Republic of Ireland,EPL,3.0,3,H,H,180cm,81kg,29
2015/2016,Ireland,Stoke City,75,CAM,Republic of Ireland,EPL,3.0,3,M,M,173cm,66kg,29
2015/2016,Bassong,Norwich City,75,CB,Cameroon,EPL,2.0,3,M,M,187cm,73kg,29
2015/2016,Joselu,Stoke City,75,ST,Spain,EPL,3.0,3,M,M,192cm,80kg,26
2015/2016,Gardner,West Brom,75,CM,England,EPL,2.0,3,H,M,176cm,82kg,29
2015/2016,Sako,Crystal Palace,75,LM,Mali,EPL,3.0,3,H,M,184cm,91kg,28
2015/2016,Kouyaté,West Ham,75,CDM,Senegal,EPL,2.0,3,M,M,193cm,78kg,26
2015/2016,Westwood,Aston Villa,75,CM,England,EPL,2.0,3,M,M,170cm,67kg,26
2015/2016,McCarthy,Crystal Palace,75,GK,England,EPL,1.0,2,M,M,193cm,79kg,26
2015/2016,Éder,Swansea City,75,ST,Portugal,EPL,4.0,4,M,M,188cm,81kg,28
2015/2016,Mason,Spurs,75,CM,England,EPL,3.0,3,H,M,175cm,68kg,24
2015/2016,McAuley,West Brom,75,CB,Northern Ireland,EPL,2.0,3,L,H,195cm,90kg,36
2015/2016,Jordi Amat,Swansea City,75,CB,Spain,EPL,2.0,3,L,H,185cm,83kg,24
2015/2016,van Ginkel,Stoke City,75,CM,Netherlands,EPL,3.0,4,H,M,186cm,82kg,23
2015/2016,Berghuis,Watford,75,RW,Netherlands,EPL,3.0,3,M,L,182cm,70kg,24
2015/2016,Bešic,Everton,75,CDM,Bosnia Herzegovina,EPL,2.0,3,M,H,177cm,78kg,23
2015/2016,Can,Liverpool,75,CDM,Germany,EPL,3.0,4,M,M,188cm,82kg,22
2015/2016,Bentaleb,Spurs,75,CM,Algeria,EPL,2.0,3,M,M,187cm,68kg,21
2015/2016,Amavi,Aston Villa,75,LB,France,EPL,3.0,3,H,M,176cm,70kg,22
2015/2016,Toivonen,Sunderland,75,ST,Sweden,EPL,2.0,3,M,M,189cm,81kg,29
2015/2016,Funes Mori,Everton,75,CB,Argentina,EPL,2.0,3,M,M,186cm,80kg,25
2015/2016,Marc Muniesa,Stoke City,75,CB,Spain,EPL,2.0,3,M,M,179cm,72kg,24
2015/2016,Gueye,Aston Villa,75,CM,Senegal,EPL,2.0,3,M,H,174cm,72kg,26
2015/2016,Colback,Newcastle Utd,75,CDM,England,EPL,2.0,3,M,H,176cm,70kg,26
2015/2016,Townsend,Spurs,75,RM,England,EPL,3.0,4,H,M,181cm,81kg,24
2015/2016,Ings,Liverpool,75,ST,England,EPL,3.0,3,H,H,178cm,73kg,23
2015/2016,Januzaj,Manchester Utd,75,LM,Belgium,EPL,4.0,4,M,M,180cm,75kg,21
2015/2016,Lucas Piazon,Chelsea,75,CAM,Brazil,EPL,3.0,4,H,L,182cm,75kg,22
2015/2016,Luis Alberto,Liverpool,75,CAM,Spain,EPL,3.0,4,M,L,182cm,72kg,23
2015/2016,Vergini,Sunderland,75,CB,Argentina,EPL,2.0,3,M,H,191cm,83kg,27
2015/2016,Townsend,Crystal Palace,75,RM,England,EPL,3.0,4,H,M,181cm,81kg,24
2015/2016,van Ginkel,Chelsea,75,CM,Netherlands,EPL,3.0,4,H,M,186cm,82kg,23
2015/2016,Sels,Newcastle Utd,75,GK,Belgium,EPL,1.0,3,M,M,189cm,82kg,24
2015/2016,McCarthy,Southampton,75,GK,England,EPL,1.0,2,M,M,193cm,79kg,26
2015/2016,Gueye,Everton,75,CM,Senegal,EPL,2.0,3,M,H,174cm,72kg,26
