season,player_name,team,player_rating,position,nation,league,skill_moves,weak_foot_quality,work_rate_a,work_rate_d,player_height,player_weight,age
2016/2017,Boyd,Burnley,71,RM,Scotland,EPL,4,4,H,H,186cm,79kg,31
2016/2017,Guédioura,Watford,71,CM,Algeria,EPL,3,4,M,H,178cm,81kg,31
2016/2017,Barnes,Burnley,71,ST,Austria,EPL,2,4,H,M,186cm,76kg,27
2016/2017,Smith,Bournemouth,71,RB,England,EPL,3,3,H,M,180cm,81kg,26
2016/2017,Schlupp,Leicester City,71,LB,Ghana,EPL,2,2,H,M,178cm,72kg,24
2016/2017,Tarkowski,Burnley,71,CB,England,EPL,2,4,M,M,191cm,81kg,24
2016/2017,Ibe,Bournemouth,71,LW,England,EPL,3,4,M,M,175cm,81kg,21
2016/2017,Bamford,Burnley,71,ST,England,EPL,2,3,H,M,185cm,71kg,23
2016/2017,Paredes,Watford,71,RB,Ecuador,EPL,2,3,H,M,179cm,72kg,29
2016/2017,Mings,Bournemouth,71,LB,England,EPL,2,3,M,M,196cm,80kg,24
2016/2017,Amartey,Leicester City,71,CM,Ghana,EPL,2,4,M,M,183cm,75kg,22
2016/2017,Kapustka,Leicester City,71,LM,Poland,EPL,3,2,M,M,179cm,67kg,20
2016/2017,Cook,Bournemouth,71,CM,England,EPL,3,4,M,H,174cm,66kg,20
2016/2017,Fosu-Mensah,Manchester Utd,71,CDM,Netherlands,EPL,2,4,M,M,190cm,79kg,19
2016/2017,Sobhi,Stoke City,71,LW,Egypt,EPL,4,4,H,H,183cm,72kg,19
2016/2017,Mika,Sunderland,71,GK,Portugal,EPL,1,2,M,M,195cm,90kg,26
2016/2017,Toral,Arsenal,71,CAM,Spain,EPL,3,4,M,M,184cm,73kg,22
2016/2017,Schlupp,Crystal Palace,71,LB,Ghana,EPL,2,2,H,M,178cm,72kg,24
2016/2017,Bamford,Middlesbrough,71,ST,England,EPL,2,3,H,M,185cm,71kg,23
2016/2017,Guédioura,Middlesbrough,71,CM,Algeria,EPL,3,4,M,H,178cm,81kg,31
2016/2017,Tremmel,Swansea City,71,GK,Germany,EPL,1,3,M,M,190cm,86kg,38
2016/2017,Campbell,Hull City,71,ST,England,EPL,3,3,H,M,172cm,83kg,29
2016/2017,Hector,Hull City,71,CB,Jamaica,EPL,2,3,M,M,193cm,82kg,24
2016/2017,Fosu-Mensah,Crystal Palace,71,RB,Netherlands,EPL,2,4,M,M,190cm,79kg,19
2016/2017,Robinson,Burnley,70,GK,England,EPL,1,3,M,M,193cm,90kg,37
2016/2017,Kightly,Burnley,70,LM,England,EPL,3,3,H,H,173cm,71kg,31
2016/2017,De Sart,Middlesbrough,70,CDM,Belgium,EPL,2,3,M,M,182cm,68kg,22
2016/2017,Gray,Leicester City,70,LM,England,EPL,3,2,M,M,179cm,66kg,20
2016/2017,Brannagan,Liverpool,70,CM,England,EPL,2,3,H,M,180cm,71kg,21
2016/2017,Grujic,Liverpool,70,CM,Serbia,EPL,2,3,M,M,191cm,82kg,21
2016/2017,Stanislas,Bournemouth,70,LM,England,EPL,4,3,H,M,183cm,76kg,27
2016/2017,Grabban,Bournemouth,70,ST,England,EPL,3,3,H,L,183cm,78kg,29
2016/2017,Darikwa,Burnley,70,RB,England,EPL,3,2,H,M,183cm,77kg,25
2016/2017,Gibson,Middlesbrough,70,CB,England,EPL,2,3,M,M,185cm,78kg,24
2016/2017,Mejías,Middlesbrough,70,GK,Spain,EPL,1,2,M,M,195cm,84kg,28
2016/2017,Martina,Southampton,70,RB,Netherlands Antilles,EPL,2,3,M,M,183cm,72kg,27
2016/2017,Kane,Chelsea,70,RB,England,EPL,2,2,H,M,180cm,70kg,23
2016/2017,Iwobi,Arsenal,70,LM,Nigeria,EPL,3,3,M,M,180cm,75kg,21
2016/2017,Onomah,Spurs,70,CAM,England,EPL,3,3,M,L,185cm,68kg,20
2016/2017,Kingsley,Swansea City,70,LB,Scotland,EPL,2,2,M,M,178cm,68kg,22
2016/2017,Fernandes,West Ham,70,CAM,Switzerland,EPL,3,4,M,M,190cm,70kg,21
2016/2017,Forshaw,Middlesbrough,70,CM,England,EPL,3,3,H,M,185cm,71kg,25
2016/2017,Garbutt,Everton,70,LB,England,EPL,2,3,H,M,178cm,73kg,24
2016/2017,Hassen,Southampton,70,GK,France,EPL,1,2,M,M,184cm,70kg,22
2016/2017,Winks,Spurs,70,CM,England,EPL,2,3,M,M,178cm,65kg,21
2016/2017,Christie,Middlesbrough,70,RB,Republic of Ireland,EPL,3,2,H,M,188cm,78kg,24
2016/2017,Martina,Everton,70,RB,Netherlands Antilles,EPL,2,3,M,M,183cm,72kg,27
2016/2017,Vaughan,Sunderland,70,ST,England,EPL,3,3,H,M,182cm,83kg,28
2016/2017,Grabban,Sunderland,70,ST,England,EPL,3,3,H,L,183,78kg,29
2016/2017,Brunt,West Brom,69,LB,Northern Ireland,EPL,3,2,M,M,187cm,85kg,32
2016/2017,Bruce,Hull City,69,CB,Northern Ireland,EPL,2,2,L,M,180cm,81kg,32
2016/2017,James,Leicester City,69,CM,England,EPL,3,4,M,M,178cm,73kg,25
2016/2017,Arlauskis,Watford,69,GK,Lithuania,EPL,1,2,M,M,184cm,80kg,29
2016/2017,Sanogo,Arsenal,69,ST,France,EPL,3,3,M,M,194cm,86kg,24
2016/2017,Watmore,Sunderland,69,RM,England,EPL,3,3,M,M,175cm,72kg,23
2016/2017,Gomez,Liverpool,69,LB,England,EPL,2,3,M,M,185cm,77kg,20
2016/2017,Solanke,Chelsea,69,ST,England,EPL,3,3,M,M,185cm,75kg,19
2016/2017,Wilson,Manchester Utd,69,ST,England,EPL,2,4,M,M,184cm,78kg,21
2016/2017,Wiggins,Bournemouth,69,LB,Wales,EPL,2,3,M,M,173cm,72kg,29
2016/2017,Emnes,Swansea City,69,ST,Netherlands,EPL,4,3,M,L,180cm,66kg,28
2016/2017,Solanke,Liverpool,69,ST,England,EPL,3,3,M,M,185cm,75kg,19
2016/2017,Jakupovic,Hull City,68,GK,Switzerland,EPL,1,2,M,M,191cm,83kg,32
2016/2017,Birighitti,Swansea City,68,GK,Australia,EPL,1,2,M,M,189cm,84kg,26
2016/2017,Clucas,Hull City,68,LM,England,EPL,3,5,M,M,188cm,74kg,26
2016/2017,Henry,West Ham,68,CB,Canada,EPL,2,2,M,M,184cm,82kg,24
2016/2017,Chalobah,Chelsea,68,CM,England,EPL,2,3,M,M,185cm,80kg,22
2016/2017,Reed,Southampton,68,CDM,England,EPL,2,3,M,H,169cm,72kg,22
2016/2017,Johnstone,Manchester Utd,68,GK,England,EPL,1,2,M,M,194cm,86kg,24
2016/2017,Mawson,Swansea City,68,CB,England,EPL,2,3,M,M,188cm,81kg,23
2016/2017,Galloway,West Brom,68,LB,England,EPL,2,3,M,M,186cm,74kg,21
2016/2017,Loftus-Cheek,Chelsea,68,CAM,England,EPL,2,4,M,M,191cm,83kg,21
2016/2017,Mousset,Bournemouth,68,ST,France,EPL,3,2,M,M,184cm,82kg,21
2016/2017,Chilwell,Leicester City,68,LB,England,EPL,2,3,H,M,178cm,76kg,20
2016/2017,Alexander-Arnold,Liverpool,68,RM,England,EPL,2,3,M,M,175cm,69kg,18
2016/2017,Byrne,Manchester City,68,CM,Republic of Ireland,EPL,2,3,M,H,176cm,73kg,21
2016/2017,Galloway,Everton,68,LB,England,EPL,2,3,M,M,186cm,74kg,21
2016/2017,Galloway,Sunderland,68,LB,England,EPL,2,3,M,M,186cm,74kg,21
2016/2017,Loftus-Cheek,Crystal Palace,68,CAM,England,EPL,2,4,M,M,191cm,83kg,21
2016/2017,Chalobah,Watford,68,CM,England,EPL,2,3,M,M,185cm,80kg,22
2016/2017,Jakupovic,Leicester City,68,GK,Switzerland,EPL,1,2,M,M,191cm,83kg,32
2016/2017,Zelalem,Arsenal,67,CM,United States,EPL,3,3,M,M,180cm,70kg,20
2016/2017,Targett,Southampton,67,LB,England,EPL,2,2,M,M,183cm,70kg,21
2016/2017,Barker,Manchester City,67,LM,England,EPL,2,4,H,M,181cm,69kg,20
2016/2017,Holding,Arsenal,67,CB,England,EPL,2,3,M,M,182cm,75kg,21
2016/2017,Tuanzebe,Manchester Utd,67,CB,DR Congo,EPL,2,2,M,H,185cm,72kg,19
2016/2017,Hamer,Leicester City,67,GK,England,EPL,1,3,M,M,193cm,78kg,29
2016/2017,Robson-Kanu,West Brom,67,LM,Wales,EPL,3,3,M,M,184cm,83kg,28
2016/2017,Dawson,West Brom,67,RB,England,EPL,2,2,M,M,188cm,85kg,27
2016/2017,Browning,Everton,67,RB,England,EPL,2,3,M,M,181cm,76kg,22
2016/2017,Keane,Hull City,67,ST,England,EPL,3,3,M,M,187cm,72kg,24
2016/2017,Isgrove,Southampton,67,RM,Wales,EPL,3,4,M,M,178cm,72kg,24
2016/2017,Kaikai,Crystal Palace,67,LM,England,EPL,3,3,M,M,178cm,70kg,21
2016/2017,Tuanzebe,Manchester Utd,67,CB,England,EPL,2,2,M,H,185cm,72kg,19
2016/2017,Joel Pereira,Manchester Utd,67,GK,Portugal,EPL,1,2,M,M,188cm,81kg,20
2016/2017,Grant,Everton,67,CM,England,EPL,2,3,M,M,176cm,76kg,22
2016/2017,Abraham,Swansea City,67,ST,England,EPL,2,3,M,M,190cm,82kg,19
2016/2017,Browning,Sunderland,67,RB,England,EPL,2,3,M,M,181cm,76kg,22
2016/2017,Grant,Stoke City,66,GK,England,EPL,1,4,M,M,193cm,83kg,34
2016/2017,Long,Burnley,66,CB,Republic of Ireland,EPL,2,2,L,M,187cm,82kg,26
2016/2017,Appiah,Crystal Palace,66,ST,Ghana,EPL,2,4,H,L,180cm,80kg,26
2016/2017,Fryers,Crystal Palace,66,LB,England,EPL,2,2,M,M,183cm,80kg,24
2016/2017,Fletcher,West Ham,66,ST,England,EPL,2,2,M,L,185cm,78kg,21
2016/2017,Ambrose,Manchester City,66,ST,France,EPL,2,2,H,L,178cm,71kg,20
2016/2017,Gooch,Sunderland,66,CAM,United States,EPL,3,4,M,M,173cm,69kg,21
2016/2017,Oxford,West Ham,66,CB,England,EPL,2,3,M,M,191cm,71kg,18
2016/2017,Fletcher,Middlesbrough,66,ST,England,EPL,2,2,M,L,185,78kg,21
2016/2017,McAleny,Everton,65,LM,England,EPL,2,3,M,L,172cm,66kg,24
2016/2017,Stephens,Southampton,65,CB,England,EPL,2,3,M,M,185cm,84kg,23
2016/2017,Husband,Middlesbrough,65,LB,England,EPL,2,3,H,M,180cm,65kg,23
2016/2017,Smith,Bournemouth,65,LB,Australia,EPL,2,3,M,M,176cm,70kg,23
2016/2017,Hyndman,Bournemouth,65,CM,United States,EPL,3,3,M,M,172cm,61kg,21
2016/2017,Gunn,Manchester City,65,GK,England,EPL,1,3,M,M,196cm,77kg,21
2016/2017,Angeliño,Manchester City,65,LB,Spain,EPL,2,3,H,M,174cm,69kg,20
2016/2017,Pablo Maffeo,Manchester City,65,RB,Spain,EPL,2,3,M,M,173cm,66kg,19
2016/2017,Holgate,Everton,65,RB,England,EPL,2,3,M,H,181cm,63kg,20
2016/2017,Maitland-Niles,Arsenal,65,RM,England,EPL,3,4,M,M,184cm,70kg,19
2016/2017,Dowell,Everton,65,CAM,England,EPL,3,2,M,L,175cm,59kg,20
2016/2017,Gorré,Swansea City,65,LW,Netherlands,EPL,3,2,M,M,178cm,71kg,22
2016/2017,Ranégie,Watford,65,ST,Sweden,EPL,2,3,M,L,196cm,91kg,32
2016/2017,Adjei-Boateng,Manchester City,65,CM,Ghana,EPL,2,3,M,H,180cm,72kg,23
2016/2017,Cargill,Bournemouth,65,CB,England,EPL,2,3,M,H,192cm,87kg,21
2016/2017,Pennington,Everton,64,CB,England,EPL,2,3,M,M,185cm,77kg,22
2016/2017,Fulton,Swansea City,64,CM,Scotland,EPL,2,3,M,H,178cm,68kg,23
2016/2017,Winks,Spurs,64,CM,England,EPL,2,3,M,M,178cm,65kg,21
2016/2017,Ojo,Liverpool,64,LM,England,EPL,3,4,M,L,178cm,64kg,19
2016/2017,Leko,West Brom,64,RW,England,EPL,3,4,M,M,182cm,64kg,18
2016/2017,Brahim Díaz,Manchester City,64,CAM,Spain,EPL,3,4,H,M,170cm,68kg,18
2016/2017,Riley,Manchester Utd,64,LB,England,EPL,3,3,M,M,177cm,67kg,20
2016/2017,Allsop,Bournemouth,64,GK,England,EPL,1,3,M,M,189cm,79kg,24
2016/2017,Pope,Burnley,64,GK,England,EPL,1,3,M,M,192cm,76kg,25
2016/2017,Haugaard,Stoke City,64,GK,Denmark,EPL,1,3,M,M,199cm,87kg,25
2016/2017,Akpom,Arsenal,64,ST,England,EPL,3,3,M,M,183cm,70kg,21
2016/2017,Samuelsen,West Ham,64,RM,Norway,EPL,4,3,M,M,189cm,72kg,20
2016/2017,Moha,Stoke City,64,LW,Morocco,EPL,3,3,H,M,178cm,72kg,21
2016/2017,Oduwa,Spurs,64,LM,England,EPL,5,3,M,L,183cm,71kg,21
2016/2017,Choudhury,Leicester City,64,CDM,England,EPL,3,3,M,H,178cm,64kg,19
2016/2017,Davies,Everton,64,CM,England,EPL,3,3,M,M,175cm,78kg,18
2016/2017,Mahoney,Bournemouth,64,RM,England,EPL,3,4,M,M,175cm,67kg,20
2016/2017,Steele,Sunderland,64,GK,England,EPL,1,3,M,M,190,79kg,26
2016/2017,Legzdins,Burnley,64,GK,England,EPL,1,3,M,M,193,78kg,30
2016/2017,Lenihan,Hull City,63,RB,Republic of Ireland,EPL,2,3,M,M,187cm,78kg,22
2016/2017,Seager,Southampton,63,ST,England,EPL,2,3,M,L,176cm,75kg,21
2016/2017,McQueen,Southampton,63,LM,England,EPL,2,3,H,L,180cm,70kg,22
2016/2017,Calvert-Lewin,Everton,63,ST,England,EPL,2,3,H,L,180cm,64kg,20
2016/2017,Hesketh,Southampton,63,CAM,England,EPL,3,3,H,L,168cm,70kg,21
2016/2017,Dionatan Teixeira,Stoke City,63,CB,Slovakia,EPL,2,3,M,M,193cm,80kg,24
2016/2017,Aina,Chelsea,63,RB,England,EPL,2,3,H,M,175cm,65kg,20
2016/2017,Poole,Manchester Utd,63,CB,Wales,EPL,2,3,M,H,180cm,74kg,18
2016/2017,Taylor,Stoke City,63,LB,England,EPL,2,3,M,M,178cm,67kg,21
2016/2017,Reine-Adelaïde,Arsenal,63,CAM,France,EPL,3,3,M,M,184cm,75kg,19
2016/2017,Aleix García,Manchester City,63,CM,Spain,EPL,3,3,M,L,185cm,74kg,19
2016/2017,Asoro,Sunderland,63,ST,Sweden,EPL,3,3,M,M,175cm,64kg,18
2016/2017,Waring,Stoke City,63,ST,England,EPL,2,3,M,M,196cm,72kg,22
2016/2017,Nwakali,Manchester City,63,CM,Nigeria,EPL,2,3,H,H,173cm,66kg,20
2016/2017,Aina,Hull City,63,RB,England,EPL,2,3,H,M,175cm,65kg,20
2016/2017,Bachmann,Stoke City,62,GK,Austria,EPL,1,3,M,M,191cm,81kg,22
2016/2017,Flannigan,Southampton,62,CM,England,EPL,2,3,M,M,180cm,71kg,21
2016/2017,McBurnie,Swansea City,62,ST,Scotland,EPL,2,2,H,M,188cm,74kg,20
2016/2017,Bielik,Arsenal,62,CDM,Poland,EPL,3,3,M,M,189cm,78kg,19
2016/2017,Shenton,Stoke City,62,CM,England,EPL,3,3,M,M,175cm,77kg,19
2016/2017,Carter-Vickers,Spurs,62,CB,United States,EPL,2,3,M,H,185cm,86kg,19
2016/2017,Elbouzedi,West Brom,62,CAM,Republic of Ireland,EPL,3,3,M,M,180cm,70kg,19
2016/2017,de Pena,Middlesbrough,62,LM,Uruguay,EPL,2,3,M,M,177cm,70kg,25
2016/2017,Ward,West Brom,62,CM,England,EPL,2,3,M,M,173cm,64kg,20
2016/2017,Field,West Brom,62,CM,England,EPL,3,3,M,M,175cm,66kg,19
2016/2017,Ladapo,Crystal Palace,62,ST,Nigeria,EPL,2,3,M,L,187cm,79kg,24
2016/2017,Jones,West Brom,62,CB,England,EPL,2,3,M,M,183cm,76kg,21
2016/2017,Wright,West Brom,62,ST,England,EPL,3,3,M,M,183cm,72kg,20
2016/2017,Bachmann,Watford,62,GK,Austria,EPL,1,3,M,M,191cm,81kg,22
2016/2017,Sims,Southampton,61,LM,England,EPL,2,3,M,M,168cm,67kg,20
2016/2017,Humphreys-Grant,Manchester City,61,CB,England,EPL,2,2,M,M,187cm,80kg,18
2016/2017,Beadling,Sunderland,61,CB,England,EPL,2,3,L,M,185cm,80kg,21
2016/2017,Folivi,Watford,61,ST,England,EPL,2,3,H,L,180cm,79kg,19
2016/2017,Edwards,West Brom,61,CAM,England,EPL,3,3,M,M,172cm,64kg,19
2016/2017,Tomori,Chelsea,61,CB,England,EPL,2,3,M,M,185cm,75kg,19
2016/2017,Toni Martínez,West Ham,61,ST,Spain,EPL,3,3,M,M,180cm,70kg,19
2016/2017,Barkworth,Hull City,61,CB,England,EPL,2,3,M,M,185cm,78kg,19
2016/2017,Green,Burnley,61,CAM,England,EPL,2,3,M,M,183cm,79kg,21
2016/2017,Ginnelly,Burnley,61,LM,England,EPL,3,4,H,M,173cm,65kg,20
2016/2017,Roberts,West Brom,61,ST,Wales,EPL,3,3,M,M,182cm,64kg,18
2016/2017,Lookman,Everton,61,ST,England,EPL,2,4,M,M,174cm,78kg,18
2016/2017,Beadling,Sunderland,61,CB,Australia,EPL,2,3,L,M,185cm,80kg,21
2016/2017,Naah,Manchester City,61,CM,Ghana,EPL,4,3,M,M,180cm,68kg,21
2016/2017,Houghton,Chelsea,61,CM,England,EPL,2,3,M,H,182cm,77kg,21
2016/2017,Bednarek,Southampton,61,CB,Poland,EPL,2,3,M,M,189cm,77kg,21
2016/2017,Spiegel,West Ham,60,GK,Switzerland,EPL,1,2,M,M,196cm,88kg,24
2016/2017,Honeyman,Sunderland,60,CAM,England,EPL,2,3,M,M,173cm,72kg,22
2016/2017,Bray,Swansea City,60,RM,England,EPL,2,2,H,M,178cm,66kg,21
2016/2017,Rose,West Brom,60,GK,England,EPL,1,3,M,M,191cm,87kg,22
2016/2017,Nemane,Manchester City,60,RM,France,EPL,3,2,H,M,170cm,62kg,19
2016/2017,Robson,Sunderland,60,LB,England,EPL,2,3,M,M,175cm,75kg,21
2016/2017,Greenwood,Sunderland,60,LW,England,EPL,2,2,M,L,173cm,68kg,21
2016/2017,Harrison,Spurs,60,ST,England,EPL,3,3,H,M,183cm,67kg,19
2016/2017,Lecygne,Stoke City,60,CM,France,EPL,2,3,M,M,181cm,67kg,23
2016/2017,Patching,Manchester City,60,CM,England,EPL,3,3,H,M,185cm,70kg,18
2016/2017,Masterson,Liverpool,60,CB,Republic of Ireland,EPL,2,3,M,M,189cm,72kg,18
2016/2017,Maja,Sunderland,60,ST,England,EPL,3,3,M,M,180cm,67kg,18
2016/2017,Reid,Swansea City,60,RB,England,EPL,2,2,M,M,180cm,72kg,19
2016/2017,Agyei,Burnley,60,ST,England,EPL,2,3,H,M,183cm,77kg,19
2016/2017,Fewster,Middlesbrough,60,ST,England,EPL,2,3,H,L,178cm,70kg,21
2016/2017,Rose,Southampton,60,GK,England,EPL,1,3,M,M,191,87kg,22
2016/2017,Gilmartin,Watford,59,GK,Republic of Ireland,EPL,1,3,M,M,196cm,100kg,29
2016/2017,Love,Sunderland,59,RB,Scotland,EPL,2,3,M,M,178cm,72kg,22
2016/2017,McGhee,Middlesbrough,59,RB,Scotland,EPL,2,3,M,M,185cm,70kg,20
2016/2017,Sinclair,Watford,59,ST,England,EPL,2,4,M,M,173cm,79kg,20
2016/2017,Adarabioyo,Manchester City,59,CB,England,EPL,2,2,M,M,190cm,80kg,19
2016/2017,Ter Horst,Hull City,59,ST,England,EPL,2,3,M,M,175cm,72kg,22
2016/2017,Williams,Liverpool,59,CB,Wales,EPL,2,3,M,M,188cm,68kg,21
2016/2017,Wood,Southampton,59,LB,England,EPL,2,2,M,M,174cm,67kg,20
2016/2017,Jones,Swansea City,59,LM,Wales,EPL,2,3,H,M,181cm,72kg,20
2016/2017,Edwards,Stoke City,59,CB,England,EPL,2,3,M,M,190cm,80kg,20
2016/2017,Sergio Molina,Stoke City,59,CDM,Spain,EPL,2,3,M,M,177cm,63kg,21
2016/2017,Biabi,Swansea City,59,ST,Scotland,EPL,2,3,M,M,188cm,76kg,21
2016/2017,Maguire,Liverpool,59,LB,England,EPL,2,2,M,M,179cm,70kg,21
2016/2017,Dasilva,Chelsea,59,LB,England,EPL,2,3,H,M,170cm,64kg,19
2016/2017,Lewis,Swansea City,59,RB,Wales,EPL,2,2,H,M,183cm,85kg,18
2016/2017,Batty,Hull City,59,CM,England,EPL,3,3,M,M,178cm,75kg,19
2016/2017,Davies,Swansea City,59,GK,Wales,EPL,1,3,M,M,184cm,76kg,22
2016/2017,Dunn,Liverpool,59,CAM,England,EPL,2,3,H,H,172cm,67kg,22
2016/2017,Crowley,Arsenal,59,CAM,England,EPL,3,3,M,M,175cm,68kg,19
2016/2017,Burn,Middlesbrough,59,CB,England,EPL,2,3,M,M,184cm,73kg,21
2016/2017,King,Swansea City,59,CM,Scotland,EPL,2,3,M,M,180cm,75kg,21
2016/2017,Sheehan,Swansea City,59,CM,Wales,EPL,2,3,M,M,178cm,75kg,22
2016/2017,Donkor,Everton,59,LM,Germany,EPL,3,3,M,M,183cm,81kg,19
2016/2017,Harries,Swansea City,59,CB,Wales,EPL,2,3,M,M,183cm,77kg,20
2016/2017,Goss,Manchester Utd,58,CM,England,EPL,2,3,H,M,177cm,71kg,21
2016/2017,Barnes,Southampton,58,ST,England,EPL,2,3,M,M,185cm,72kg,20
2016/2017,Ogilvie,Spurs,58,LB,England,EPL,2,3,M,M,182cm,73kg,21
2016/2017,Pedro Chirivella,Liverpool,58,CDM,Spain,EPL,2,3,M,H,178cm,66kg,20
2016/2017,Stryjek,Sunderland,58,GK,Poland,EPL,1,2,M,M,188cm,82kg,20
2016/2017,Adeyemo,Watford,58,ST,Nigeria,EPL,2,2,M,M,183cm,74kg,22
2016/2017,Luer,Hull City,58,ST,England,EPL,2,3,H,M,180cm,73kg,22
2016/2017,Walker-Peters,Spurs,58,RB,England,EPL,2,4,H,M,178cm,62kg,20
2016/2017,Parfitt-Williams,West Ham,58,ST,Bermuda,EPL,3,3,M,M,168cm,64kg,20
2016/2017,Davies,Everton,58,CM,England,EPL,3,3,M,M,175cm,78kg,18
2016/2017,Fitzwater,West Brom,58,CB,England,EPL,2,3,M,M,188cm,70kg,19
2016/2017,Browne,West Ham,58,CAM,England,EPL,3,3,M,M,179cm,74kg,19
2016/2017,James,Swansea City,58,LW,England,EPL,3,3,H,M,180cm,76kg,19
2016/2017,Amos,Spurs,58,CDM,England,EPL,2,3,M,H,179cm,70kg,20
2016/2017,Tymon,Hull City,58,LB,England,EPL,2,2,M,M,175cm,68kg,18
2016/2017,O'Shea,West Brom,58,CB,Republic of Ireland,EPL,2,3,M,M,178cm,65kg,18
2016/2017,Edwards,Spurs,58,CAM,England,EPL,4,3,M,M,167cm,61kg,18
2016/2017,Miller,Spurs,58,CAM,England,EPL,2,2,M,M,176cm,70kg,20
2016/2017,Davey,Chelsea,58,CB,Scotland,EPL,2,3,M,M,191cm,84kg,22
2016/2017,Griffiths,Everton,58,GK,England,EPL,1,2,M,M,188cm,85kg,21
2016/2017,Jakubiak,Watford,58,ST,Scotland,EPL,2,3,M,M,177cm,66kg,20
2016/2017,Whitmore,Burnley,58,CB,England,EPL,2,2,L,M,180cm,68kg,21
2016/2017,Knoyle,West Ham,58,RB,England,EPL,2,3,M,M,177cm,63kg,20
2016/2017,Tymon,Stoke City,58,LB,England,EPL,2,2,M,M,175cm,68kg,18
2016/2017,Miller,Middlesbrough,58,ST,England,EPL,2,3,H,M,178cm,64kg,18
2016/2017,O'Hanlon,Bournemouth,57,ST,Republic of Ireland,EPL,2,3,H,M,183cm,76kg,21
2016/2017,Kenny,Everton,57,RB,England,EPL,2,3,M,M,176cm,74kg,20
2016/2017,Bowen,Hull City,57,ST,England,EPL,2,3,M,M,180cm,75kg,21
2016/2017,Collins,Chelsea,57,GK,England,EPL,1,2,M,M,184cm,69kg,20
2016/2017,Foulds,Everton,57,CB,England,EPL,2,3,M,M,183cm,74kg,19
2016/2017,Connolly,Everton,57,CDM,England,EPL,2,2,M,H,183cm,70kg,19
2016/2017,Neufville,West Ham,57,LB,England,EPL,2,3,H,M,178cm,67kg,17
2016/2017,Robson,Sunderland,57,CM,England,EPL,3,3,M,M,180cm,68kg,20
2016/2017,O'Neill,Burnley,57,CM,Australia,EPL,2,2,M,M,178cm,70kg,18
2016/2017,Donnellan,West Brom,57,CB,Republic of Ireland,EPL,2,3,M,M,183cm,64kg,20
2016/2017,Mount,Chelsea,57,CAM,England,EPL,3,3,H,M,175cm,57kg,18
2016/2017,Dyson,Swansea City,57,CM,Wales,EPL,3,2,M,M,188cm,72kg,19
2016/2017,Muskwe,Leicester City,57,ST,England,EPL,3,3,M,M,183cm,71kg,18
2016/2017,Cornick,Bournemouth,57,RM,England,EPL,3,2,M,M,180cm,84kg,22
2016/2017,Burton,Hull City,57,GK,England,EPL,1,3,M,M,188,80kg,20
2016/2017,Morris,Middlesbrough,56,CM,England,EPL,2,3,M,M,182cm,71kg,21
2016/2017,Weir,Hull City,56,CAM,England,EPL,2,2,M,M,177cm,71kg,21
2016/2017,Randall,Liverpool,56,RB,England,EPL,3,4,M,M,180cm,76kg,21
2016/2017,Telford,Stoke City,56,ST,England,EPL,2,3,M,M,175cm,72kg,20
2016/2017,Iversen,Leicester City,56,GK,Denmark,EPL,1,2,M,M,193cm,80kg,19
2016/2017,Robson,Sunderland,56,RB,England,EPL,2,3,M,M,180cm,73kg,19
2016/2017,Walkes,Spurs,56,CDM,England,EPL,3,3,M,M,187cm,72kg,20
2016/2017,Rice,West Ham,56,CB,Republic of Ireland,EPL,2,2,M,M,185cm,80kg,18
2016/2017,Kinsella,Everton,56,LW,Republic of Ireland,EPL,3,3,M,M,175cm,72kg,18
2016/2017,Fry,Middlesbrough,56,CB,England,EPL,2,3,M,M,188cm,72kg,19
2016/2017,Thomas,Leicester City,56,RM,Wales,EPL,2,3,M,M,173cm,76kg,20
2016/2017,Palmer,West Brom,55,GK,England,EPL,1,3,M,M,183cm,72kg,20
2016/2017,Rowan,Watford,55,CB,England,EPL,2,3,M,M,185cm,78kg,19
2016/2017,Hinchliffe,Hull City,55,ST,England,EPL,2,3,M,M,178cm,74kg,19
2016/2017,Mitchell,Burnley,54,GK,Northern Ireland,EPL,1,2,M,M,183cm,74kg,21
2016/2017,Byers,Swansea City,54,CM,Scotland,EPL,2,4,M,M,180cm,73kg,20
2016/2017,Willock,Arsenal,54,ST,England,EPL,3,2,M,M,180cm,67kg,19
2016/2017,O'Flaherty,Bournemouth,54,GK,England,EPL,1,2,M,M,196cm,72kg,20
2016/2017,Holmes,Bournemouth,54,GK,Australia,EPL,1,2,M,M,186cm,82kg,20
2016/2017,Mason,Watford,54,LB,England,EPL,2,2,M,M,175cm,70kg,19
2016/2017,Johnson,Leicester City,54,RB,England,EPL,2,3,M,M,185cm,83kg,18
2016/2017,Waddington,Stoke City,54,CM,England,EPL,2,3,M,M,183cm,66kg,20
2016/2017,Campbell,West Brom,54,LW,England,EPL,3,3,M,M,171cm,68kg,20
2016/2017,Cooke,Middlesbrough,53,ST,England,EPL,2,3,M,M,172cm,72kg,20
2016/2017,Fox,Leicester City,53,LM,England,EPL,2,3,M,M,177cm,64kg,20
2016/2017,Clackstone,Hull City,53,RB,England,EPL,2,2,M,M,170cm,79kg,20
2016/2017,Coulson,Middlesbrough,53,LB,England,EPL,2,3,M,M,177cm,70kg,18
2016/2017,Macey,Arsenal,52,GK,England,EPL,1,2,M,M,198cm,81kg,22
